0,1,2
Davido,"Between 2013 and 2015, he released the hit singles ""Gobe"", ""One of a Kind"", ""Skelewu"", ""Aye"", ""Tchelete (Goodlife)"" featuring Mafikizolo, ""Naughty"" featuring DJ Arafat, ""Owo Ni Koko"", ""The Sound"" and ""The Money"" featuring Olamide.",0.9069722294807434
Davido,"He released the 5-track EP Son of Mercy in October 2016, supported by the singles ""Gbagbe Oshi"", ""How Long"" and ""Coolest Kid in Africa"".",0.998141884803772
Davido,"Davido rose to fame in 2011 with the release of ""Dami Duro"", the second single from his debut studio album Omo Baba Olowo (2012).",0.9995142221450806
Davido,He studied business administration at Oakwood University before dropping out to make beats and record vocal references.,0.9998477697372437
Davido,"David Adedeji Adeleke (born November 21, 1992), better known by his stage name Davido, is a Nigerian singer, songwriter, and record producer.",0.9998513460159302
Davido,"The former generated worldwide social media activity, while the latter became the longest-charting Nigerian pop song in Billboard history.",0.9998987913131714
Davido,"The album also contains six additional singles: ""Back When"", ""Ekuro"", ""Overseas"", ""All of You"", ""Gbon Gbon"", and ""Feel Alright"".",0.9999189376831055
Davido,"Born in Atlanta and raised in Lagos, Davido made his music debut as a member of the music group KB International.",0.9999595880508423
Davido,"Few months after signing with Sony, Davido founded the Davido Music Worldwide (DMW) record label.",0.9999785423278809
Davido,"He released five singles in 2017 after restructuring his contract, including ""If"" and ""Fall"".",0.9999819993972778
Davido,"In January 2016, Davido announced on Twitter that he signed a record deal with Sony Music.",0.9999890327453613
Davido,His announcement was met with mixed reactions.,0.9999895095825195
Davido,"In 2012, Davido won the Next Rated award at The Headies.",0.9999908208847046
Davido,"The EP features guest appearances from Simi, Tinashe and Nasty C. Davido revealed to Pulse Nigeria in April 2017 that he renegotiated his contract with Sony due to creative control issues.",0.9999908208847046
Davido,"In July 2016, Davido signed a record deal with Sony's RCA Records.",0.9999921321868896
Davido,The record label put out a press release to confirm the deal.,0.9999927282333374
Davido,Dremo and Mayorkun are currently signed to the label.,0.9999934434890747
